Function,TxHash,TimeStamp,gasUsed
getAllocation,0x93995a597711f4fd7a32f42e0f42eb300795ad473d118e534a57b983a74ca9ae,1553623456,217863
getAllocation,0x3b560fe6a3313904ba9dd18c749676661d89302f1b55e34e288e991bbd60416f,1553623457,217969
getAllocation,0x65c144631bba46ee0efe18e2fa2c533d1e372f1348b93570cee8b52959a01297,1553623457,219551
getAllocation,0xd52c3d8f3c9fcf4ac8a4252de7a4b8b12de41be10793862a6a60073eccb83f26,1553623458,214533
getAllocation,0x705811fab96de80cb1951214c6f69c15e0bf35bc3dad8f0be2cbe6544485a735,1553623458,216115
getAllocation,0x6838c43a6c578b7f30230fb3fd8f570e32545724415da45e81584a15ac297ed0,1553623459,216221
getAllocation,0xa2c0e23021a55c9e40079e0f8ff558b826c0a5a47c685bb94d75e2b0c594fc1a,1553623460,217803
getAllocation,0x6ec7d53af6b859b529ea2a8bbbcf391c9daec355631761fbb9a90d9eb0320d6c,1553623460,216221
getAllocation,0x7d6de743edae6f8a318c152b8ffca5fa0c8c26d8856d0c59424fe43619199127,1553623461,217803
getAllocation,0xdd40aed11065a528b394ebe6be35eb1b67ce1d589e4a7c03bdd6c06ec7e752f2,1553623461,217909
getAllocation,0xf3e60e4d4b21a1421fc534f8f3669d39a22e91d6e39cb5310b2c67d6ebba0ac3,1553623462,219491
getAllocation,0xa812bef0dcb0b536e27e2ebf1d57a00ca90f29d9ad32b97bbc443efa54804372,1553623462,216221
getAllocation,0x075f2474b10cedac1bc09e0eae9569051eacec6a24fcfe915af43ce41e9a0aa1,1553623463,217803
getAllocation,0xf72b14b2e0d4452c5189e091a7c117dbcc105c56ef83a971c5727f107ce31d61,1553623464,217909
getAllocation,0x6012b8dde9018c805d68997bba0ce3a01f60ea4921e514ef34af38ecb75c59f2,1553623464,219491
getAllocation,0x145b47918ff7e4f2cd3ac678b152b08981ad9c9f05b495a6f20bd73e0e993a09,1553623465,217909
getAllocation,0xb8bc0ac173d101adee5c64f69bdce664b467fa0e635553bbf5b4ea4b8ca1b39e,1553623465,219491
getAllocation,0x5222e4175dad10d2846651aca118b0c5e504aae3278f3af6fd39e5811eedab8f,1553623466,219597
getAllocation,0x598fdd7eb91217768dec136d432957db1898fcf7b73a79eb80eb73f25e559029,1553623466,221179
getAllocation,0x5989261acec6c1ee96f93b1eea31bd41bc55877acf312649dc415106e54ac599,1553623466,214633
getAllocation,0xd2c7f59f82119c208bb777d489e38dea6fe0ac899102e8ec9badfea62d4e34cc,1553623467,216215
getAllocation,0xf9ecf81fe6fee9ca742f2d0928474ee5ee55827c53bc95cd40a589cdd7ef9ec5,1553623467,216321
getAllocation,0x7e34a4a024583b633264bded733164f06ce4a5961feaf6de514b54ae6026b7a5,1553623468,217903
getSequentialAllocation,0xbf016ebe9f013581bd561e0c87e85474ba7b0092f4686f8dcd3570768ca61098,1553623513,241325
getAllocation,0x8bc745cf35465accdb7ff41887462276b2ce7b7c02d946a0a395dcfacf0e8904,1553623516,216321
getAllocation,0xa2334a5c8296fdfd9594ac22928942f8d1b0d02b2370d479da457542a290f65a,1553623517,217903
getAllocation,0xf57a3f9ffafe840c6f4bef8e8bad4f4993d3d4d7be7aa506f03a9e338ff019ad,1553623517,218009
getAllocation,0xb910ab4b6287f70cb1b7cf4f696bc08bbaffcc9286bc0e0ae3f70ec867625e72,1553623518,219591
getAllocation,0x97aede5fb92e88889714718aa0c0d13326ab9a5fbd7ab6e69d1f6985c62eaa45,1553623518,216321
getAllocation,0xd3ab85971e5926cfdb9da6297636f93e4003e4bbc0614b93cdacb912141d44e8,1553623518,217903
getAllocation,0x79dc9a9412ff260672090adb642fc580ad0e256f22c9a0d3dc9529c1c16ca9df,1553623519,218009
getAllocation,0x75cf78978f877116bda75db1a3f171e6411738e1c695cc9d63e4570c1c39daa4,1553623519,219591
getAllocation,0xa0bf8987085631825348f51e9d98827ce2ce98c6ab3806502c8ee7d181274ee2,1553623520,218009
getAllocation,0xb1fea3e861a6c7a54535e077caa8c9b10dd43ee6fb763a6f73cde1111604eeff,1553623520,219591
getAllocation,0xb5d1ac3cc6f5e7bad19ae51baa5ced78af86acf937c8df31f5df6cca39eda227,1553623521,219697
getAllocation,0xd833390b6a2b05a84da758ab7230f1b7bc3918976e4e32acef83b80380150fe3,1553623521,221279
getAllocation,0xe2bb6b1563618840afb90a4c5c5d3a47d8697a515c045d13d100b4333f9fcf76,1553623522,216261
getAllocation,0x3d911190ed3129887a92dd225461d684d6c77c5bb34fce9366e93083ab19d3ea,1553623522,217843
getAllocation,0xe45879fa712a6d4534ef52bbd5ee15edfb4267bd848cc762a1a03c36554a429f,1553623523,217949
getAllocation,0xcc97ac48e3136ffc7b27bf640f6ed50403c27faa2423a9e82f8c0d66b9742b2a,1553623523,219531
getAllocation,0xab62b9944e48af7a8af4281a423f3bb5c8027847a3bba3daa4cfc997f8b2502b,1553623523,217949
getAllocation,0xf2b05a77171aa5d4117384966089a9bc55338d4b1bcd79c80d8046bc21101484,1553623524,219531
getAllocation,0xd428c6ccecd83caa10915a16e1f191c845b08d2e7de67b13792665df4421f4be,1553623524,219637
getAllocation,0x9afee48f0e6ce6fef78e2f7632dc4f1f64f17b557c95d1fe80ed8d432ecc2ebc,1553623525,221219
getAllocation,0xd018fee31c8da9839ca4941b55268344747bf66b7a58767e7c5ce310519b61bf,1553623525,217949
getAllocation,0x2cc7f11799d795d207412e53737fde44174fa80c31441ee2a21660b7e04f7188,1553623525,219531
getAllocation,0xde81b7bc7a28cc6b335faf41ccfe06d72f7ea2c5333f133ccdba0afc0b7fff30,1553623526,219637
getAllocation,0x284fe76033f4f6fda415767f4c9861a3f79b10ca8887fb0991d5eb5a7d1b177d,1553623526,221219
getAllocation,0xac5e96274283e861697472ce9fc3e09164c8fed46192ae2097e656d684bb4603,1553623527,219637
getAllocation,0x2481ab3f99ab498e9aa1c0828a271003796de8b68f8e08d1099d4bae72b1b291,1553623527,221219
getAllocation,0x08755d1543a3dcadc7fe4c4fd2a1a8262c8f095727a703a40717f0111a89770d,1553623528,221325
getAllocation,0xc3be301b4feaeaf7c04e31855dd8331c86da7cb2351dad8b1afe0aea14955ed3,1553623528,222907
getAllocation,0xbf564b9d01703fb18068d50cdd1989ede4f47c5825e04f19e559631ca9ff6de5,1553623529,214633
getAllocation,0x89c07103ae7227f3659a0e2c88802d29dabc53c0626e7ca11424f7907e64802f,1553623529,216215
getAllocation,0x83070f07de446166044c5754b7d3607d447e58ba3f9aafbdbc79626692dc3dfb,1553623530,216321
getAllocation,0x5baaa0b553e50aa3a3a33c2aada9f47ddce26349dd9c49ce821a7301a6331fac,1553623530,217903
getAllocation,0x1b841c540118efef0c719464cbbb1b21133b844171adb4b4c654f51aef4a7401,1553623530,216321
getAllocation,0x7040529f4c32375871a2f2bafd106ad1e3b9317c84653057be029aeb98c6a8f9,1553623531,217903
getAllocation,0xe0f8ef2daaef5a415866a3b277739329251f7a69b7d91afe58620d04cf814272,1553623531,218009
getAllocation,0xa02fd1fd32af00096cf567c5d30711610c8d3292eb2a97d846437c2d4429a1e5,1553623532,219591
getAllocation,0x1ba01cff321740ae279da1c8ad55af272895eb331743c32951f4b31e69e921ca,1553623532,216321
getAllocation,0xf2cf5eaca74c4e9edca5ef8cdff8ad0d6421738fd54e9de13ff9b5b100a9814d,1553623533,217903
getAllocation,0x4212e9fef020409232da54e3b92b5441e4c2fc7e8fcbb40d8b28520a455f5292,1553623533,218009
getAllocation,0x75b9c11609434f964c6b23c99a447ed75167e7b780ae0a95ae0ecc694da4a0a4,1553623533,219591
getAllocation,0x586c715a2b853c398298c48e59708104311869dd010f29635dfcf908345b26a5,1553623534,218009
getAllocation,0x9daad0fb41f4fac85f0e8d2353412f1c80f284c0d5bf12689da01fa10fa49718,1553623534,219591
getAllocation,0x169532988d1e08315fc2b1e64b8411832a29f85c0f92c9d8e55d43fe24b5c5de,1553623535,219697
getAllocation,0x42b4096aabc83893e898991664fe8ff2b14c6d2c6513d2dde894744d734404fe,1553623535,221279
getAllocation,0x3ad6f93b12c115956cc7a23a95345ac6cb8839b9b239403c5ff854444acc7cf8,1553623536,216261
getAllocation,0x8d59af23c101f9fd27332cbf644b0d4c8c1a4f93417afb602ad9b636c7ca57f0,1553623536,217843
getAllocation,0x03b43869fecdf10371d483848e76680c6d40fdbec4d1c233c739c0224d194b9b,1553623536,217949
getAllocation,0x75b2d70ba2aa81788208898e725340778a354e7d1b8334a90b39c27f6c461bb6,1553623537,219531
getAllocation,0x5ea0623ba4ba5cbfe6695b0b74d29d5157ff53190d97607d0aeaf767ccc071a5,1553623537,217949
getAllocation,0xdb8c415df2369f0b6431f919a24a69ce1e4b2d5127da91c3a46cc362792efb10,1553623538,219531
getAllocation,0x0b6015c23edd6830261e229f7a56986408b8a38cd562dffc737d6ca1180542e8,1553623538,219637
getAllocation,0x5cd06ee993bfe05dca685dd7506f900877e904aa7801093035ea79a6c00ab1c8,1553623539,221219
getAllocation,0x534c669ae05fe265991a7e655f087b83790c2b5b0b13cfdb2b0131b1febecf3e,1553623539,217949
getAllocation,0x970163f09f639ba93c69742f5bd5833eab313d8cf38dd562dd1cf64085f9bfc5,1553623540,219531
getAllocation,0x67e509524ad2da153b20dfa1e5d59760fd597206e0acc522d4204692b554cdb9,1553623540,219637
getAllocation,0x090930b6c79dc0f4228283a6e9a8ee48bed6d80d417e67d614cc15619015200a,1553623541,221219
getAllocation,0x9e81289fd04fb8a341bd0db288b4558942f5feb734c2915ccb3546cabb4848b8,1553623541,219637
getAllocation,0xc12b28876b5cbab2cb3588d3a62d4c49697f9604199c64edd99ec81259cd5f83,1553623542,221219
getAllocation,0xea0a387eebc8a190789e56673ffb462f88c8ea9da409b744db1556691b5d319c,1553623542,221325
getAllocation,0xe5e35268570fd97aa421f67a5b327a7655783ddb9c5b3b5903b008db6b8d092c,1553623542,222907
getAllocation,0xe59c699239cd7cd7d876cca4e4c0eb01ec3d1e4e28a354e7b69fd1f7b6a9f22a,1553623543,216361
getAllocation,0xd3f0aa1eea739b8ca2aec8f701e710b5af22354d70252031293eb1e485e692c6,1553623543,217943
getAllocation,0x5dc77c8ea738bf5dd65f2975eed267b533b3a40ed7da99e268d60c375ecdf097,1553623544,218049
getAllocation,0xd7186fd1db8bd5c4823d30686aa801791b948399ef9ca1f687c7e1e0cae1cfe3,1553623544,219631
getAllocation,0xa9665b272c9ad39c5d0dcafdd66ef072bbb8373e5e4b5a28c0a6ce9c311706ad,1553623545,218049
getAllocation,0x1bb76b34dfad87a7316a0c71b5122a8ff452fb1e27b24c3d0f1a78cdd3558ca4,1553623545,219631
getAllocation,0xee44ac6af32f25f88d4c870a6a11174dcdc64b1a1802c7504923b78a016e78cb,1553623546,219737
getAllocation,0x87edebbb84c9c0dc147964e3edb415735737f78159499121b0b0dc7734ad8748,1553623546,221319
getAllocation,0x106c207e5d76c28a895326046e9c9a195793f516229d1a50c5668b688723467c,1553623546,218049
getAllocation,0x9ff292434282558742572c6153ea0066bc545c8b6f4db8d9960d290a2b00151f,1553623547,219631
getAllocation,0xbae2333ee22911fd407e08e89af9f7f0fc94e5ac9b68e101a84e6464aad27fae,1553623547,219737
getAllocation,0x549b3a09ea4b65bbbb1820e0393b1ee5ead41855b45620af06fcfe312f9821a4,1553623548,221319
getAllocation,0x53639680628550cdbbde27e2600ed98635eefe2d3f2d1b0461509f7714e0e410,1553623548,219737
getAllocation,0x6bd5b1e20a4ea80e0a3901159db0abaabc3cf8e1fa23c60674e84ee1ecb80d80,1553623549,221319
getAllocation,0x177f729008d4e862217989c02f23921c04716c9aeb7f6ef0321509ef624e9027,1553623549,221425
getAllocation,0x371fb0c10d3f3d555a2ed22e2f6a020c22e2bf3eeb60e92dcc585233dc38e56f,1553623550,223007
getAllocation,0x221de0ffd7f040c3f35a3de17ff4a07c679f8cf68732f0e0d76dd38ead4eb21e,1553623550,217989
getAllocation,0x0ed60a4e57648333b72e51c08eb6420f6793f8e9dbaa5c4dfb244ae34369eca4,1553623550,219571
getAllocation,0xf02a508eed3925d4b68926f91753ebc183fd6da33b8f4dadcbb12b1a057852dc,1553623551,219677
getAllocation,0x798ee3508f61f6740f44d3e3d0b6f353e7e516e284c79a6ca831a09469dcf0da,1553623551,221259
getAllocation,0x29ce8dfdcfa60f6d5fb7c696f376c0d7e5d032606104ba96ed5bcf1b79e25ee2,1553623552,219677
getAllocation,0xa7cad279b8cbdb46fade350e69e840812cea4cc587f0b5b8339d3296bd780595,1553623552,221259
getAllocation,0x021f4835e692098e0dad758906f8a0b10175daddc04306e67571208c26846054,1553623553,221365
getAllocation,0x022f4709400fa86b2ce3f7b2110a8e8f79cc1a764ecc198368198f725b39e144,1553623553,222947
getAllocation,0x42c9e2be154d7750f6153da5a143f3049e96ece467324f08fadcedd56e85ae5d,1553623554,219677
getAllocation,0x7d38a9cf6da5fb141559ea57b1ea18f2d72d433eff18fa8b28e843ebeead3cac,1553623554,221259
getAllocation,0x642af3caa639c1bbf9fb5520c43cc4df65c607c898f8410ec6f85f39d877f61a,1553623555,221365
getAllocation,0x9e613ac69a64d0c8958988ce6163a754a298f815afa4295e6ce42ba2368322ce,1553623555,222947
getAllocation,0xe6b0227535e257235b47f8c92eb0ed99bed6783d414229bf5f9c409f050d32ab,1553623556,221365
getAllocation,0xb23122da4a1eac4ec062854c72cd734058d251e520972a6f6b538dc8edd65933,1553623556,222947
getAllocation,0x85aa3e7fca3915d78c1248d87a25914d03f9a2f4ecfd185a1288c742d1568e14,1553623556,223053
getAllocation,0xafd08c8024d17f948996acad81333c53ae61e9e5d24e4a628c3045143826dbeb,1553623557,224635
getAllocation,0xa946be36b875ffa82be4b9d4c5b77029fc9477b2ba29916a2ee804d8d531503c,1553623557,212845
getAllocation,0xbc1700161ec69ff05f5b5bd866609edbb34eeb1f22f1461c4bbfd228d5430fb8,1553623558,214427
getAllocation,0x92ea1319861c488db59e5386401f2296e69f2846dbad280ca269cc8c58309fdd,1553623558,214533
getAllocation,0xb5a2ba1b56703cc223e77c84886792a80177247f4df85c1f92f75f9da44aa1c3,1553623559,216115
getAllocation,0xd862dacb5dbf5066406f1059803dbfbe46e94d176c206ae903367766963db54a,1553623559,214533
getAllocation,0x1d34da2a61719f3ed8281321c97b89e90ef69fc38478037b40fa80de93126979,1553623560,216115
getAllocation,0xa963c97e5cec863f20b07c0bf0191c680082934647d7a28e72cc2f1faec2d245,1553623560,216221
getAllocation,0xa291fc4ba7f91e146fe56646b90eca9a29889eef5506be3c1ebc69d9ed25288d,1553623561,217803
getSequentialAllocation,0xa68c2a395d56727088cc11efe97b01c37eb4478d296648ada8c6977c1812559b,1553623584,241175
getAllocation,0xce71ed90c6540d67a96752ea027efcd93fa92a0adf9ba0aa3cbf87a01dea8cec,1553623587,214533
getAllocation,0x094a35757f6ad34c5fd6ebffc75bbf28d7de844d74c431f0c782d83d8134f676,1553623588,216115
getAllocation,0x31d1e427808f9829c5476698fd77c9657f7b793c54f4d979ec56ab3ae3914c21,1553623588,216221
getAllocation,0x9bf4bf41b5063473628db8dbd0a7ad8278cec357f3d9c7d854b991c56c4e3bd9,1553623589,217803
getAllocation,0x7f09ccb8a727e6467af0897fcb4b9cee63ec494d0f728afe343647fdc5c3eacb,1553623589,216221
getAllocation,0xcc9ce4c60a51f79e9a497fb66afd7171f9b646468896b3eb7d71957ccfd20935,1553623589,217803
getAllocation,0x32daa74dc9cc12a14080b738d5744f2e7d088dfd2e45726ad594689abdce2872,1553623590,217909
getAllocation,0x3b97e963ad277fd5ec85601b69c42564f96e3e1b82222fa746bbc9a268cf82a1,1553623590,219491
getAllocation,0xf320e32af6fb717984664feb8cc82ccafc353cffbb8616f1301868c201762be4,1553623591,214473
getAllocation,0x71db4338b0ad0700f9f7598b99dceed36eb907d9f6ae543fd4381b5f21b0e610,1553623591,216055
getAllocation,0xbd3716392b29bc09ff06d6e8b0e404df249a5d13fa3618f87f5621c0d98efe58,1553623591,216161
getAllocation,0x4e6f7595140536808ceb74b9262f9443ab32428c854d3d9c1ed70b31bb889842,1553623592,217743
getAllocation,0x7df297d7d4d5a2c39cc6db35b51e5ee8ed51e1c0bb696dcde4fc54fe45628b63,1553623592,216161
getAllocation,0x0c3091ec3a4ee7f492920cc97c9b977011fd6d827787535dcda518422e2e25c8,1553623593,217743
getAllocation,0xa3bf67988c237409f58a361e3095f1069c266f93892ec0e7992502aaaf654522,1553623593,217849
getAllocation,0xe8d27da2209828256f4e298ca96fd35f61b2369562600a402ae94bd142cffa80,1553623594,219431
getAllocation,0xcc2401c1a7d9d58246d4b613f0b4ca1aaccee97a911ef4aa10f132f15c8df5c6,1553623594,216161
getAllocation,0xbc8cea45acd5a1a54d7a3f9a9d5ca234b1aa098882307fbe9f18c6709d656789,1553623594,217743
getAllocation,0x01121f8e3b4ba6e060c000dd7679dbbfbc3a6ea0a626c27f3e0cb6f0d11fea5b,1553623595,217849
getAllocation,0xf83e19a1901651b5d2b9e6e6ae7720dd0cde134de4829a32ca12858fe876aef7,1553623595,219431
getAllocation,0xaa454d7018360e807c15ba3dcb6a0ea4b69cd29ac8b9ad2a75c095748d2d6bb8,1553623596,217849
getAllocation,0x118c11d7e401b7c42a26a9e6586c71a7e6f7e93f97f16f558f102d433dc2a819,1553623596,219431
getAllocation,0x6ea807346b21eb59ffbaae6393941eacc6422e621d4962c716d689399c2cb619,1553623596,219537
getAllocation,0xc6b19a6d2be859ef509ee2365aa9de4ba8ca3d44bd5061c52c160ec212bb896c,1553623597,221119
getAllocation,0xa3f305cfaeccee02965ed99155944b841fe2c156f79d7f332f41d9591de79bc6,1553623597,214573
getAllocation,0x7b93f97e593c4b01d256f9f1c7375ab4a660fab33b1a1150a54fb706a05769a9,1553623598,216155
getAllocation,0xbca036fd14f74a8fed664671a296178f6e4a5f25057542401522ef43663d65df,1553623598,216261
getAllocation,0x4980e35994a62375b8c8a50b1e29c4b4453658d2e871391326abebba399002be,1553623599,217843
getAllocation,0x89ca8d3fde96f78da3d49653b34b2de72fdd1ab75200eef2cf6ff95c98bf5d8b,1553623599,216261
getAllocation,0x6cda8c3dc20a4228677fe0b6da85d3766ba52698309b2b67c7fbfb1e56c35f0a,1553623599,217843
getAllocation,0x0368c268dc1405ce0e4489f8007d806677c07c5cc70a521f95eea17a7e74b0f9,1553623600,217949
getAllocation,0x75ae8d8c34a12defef6421388d18dd7144359511ebb15edb4656119d14758303,1553623600,219531
getAllocation,0x9186716b7115b8c1e7ecab7d9b0fd79451f583353342601a278671bec540f991,1553623601,216261
getAllocation,0x48a272a61ed2525347a834530a676dcc051053000b2a1b1db36b06b17bbcaf51,1553623601,217843
getAllocation,0x53b3b53e2ddca275eb373821f2c13f47d6fcdb1b8c6808b13e83147e727d92f3,1553623602,217949
getAllocation,0x343ecd1185b0025fa39ae6a67402fa3d8a32813efdbbba5b2efbe60a4a5490de,1553623602,219531
getAllocation,0xf7e839ca66408fa88121e82e5fedb589c1877d339a338d38c6bdffae173f6822,1553623602,217949
getAllocation,0xc90e2255970b25f333e19648abd99ac35b324f3ab9437fed158da02d127156e7,1553623603,219531
getAllocation,0x77019ef139f01cea91a8c49f2fb621ffa0e74a6da782eaead85a00babdf156ab,1553623603,219637
getAllocation,0x2ac23e4482a3fc70565dc7c8fbd7003ae3a7ee7b4e723b5eddce37963712c2f9,1553623604,221219
getAllocation,0x2375dcb3c28394a74e365f1ddba449fb39547c42bfa02dc9959d4f068d100ddb,1553623604,216201
getAllocation,0x2b42a68bca445f9595665fd94f16f062f4bee283e707d87500ac953cd9d643d0,1553623605,217783
getAllocation,0x7bea922bc4444efa94ccfbcd994fb2718b24f653893d3acf50725ffdb5c4970c,1553623605,217889
getAllocation,0x043accf866d5e18b927e6693e0d054ed5db5b6d06c0787f4cb4d5193737f2440,1553623605,219471
getAllocation,0x0cc0f4411a9bdfa737a59a96880e9c286fa6e93bc3921a35bbc0a96aa77a9d53,1553623606,217889
getAllocation,0x4b96a6f3af777a7148588cd7b4559f6f51da2c45b25de56d9e48d538a87c6c6f,1553623606,219471
getAllocation,0x88400e75adae67e9672f4cc13c64b265c2d898125f336ad3fc412a007b8ecdc8,1553623607,219577
getAllocation,0x68c8cf23722b0fc2f3c33bcdbbdc48ac5a8693fa27b9fc99621d003dcfac9ee4,1553623607,221159
getAllocation,0xba089d75301b07b004567d20a37e1745e274d48f79e5c474ccaab3bade91fe37,1553623608,217889
getAllocation,0xfe1a45f287f306c791148d81e636e488c45943a1906228bd65b804c20c51fe1f,1553623608,219471
getAllocation,0xee4fa3e2dca2bedb5b71b3f786b0a72e4c2d96a026b7104d638894eb9bdf1ed2,1553623609,219577
getAllocation,0x3dc414ab0fb4bfcd913eaca67ace77d1acedd2d3972ef4baf57755a2b925dff5,1553623609,221159
getAllocation,0x2fa773dbd0e04967c75d5641c389a7caaf2917f903c2b869b6c34c403b6b61d2,1553623610,219577
getAllocation,0x4ac74a3f14d8a0d72023f1adcb49ed83116c3f85994a050b76d5cb4649e1fa7c,1553623610,221159
getAllocation,0xab44ecc65a3691b47b66f294bb5da3e51039b385a4f5192aabfb3aebeef90c7d,1553623610,221265
getAllocation,0xe7841e3ca11796b9b7627b2b6411d4254dddc08b4a303dadc433e3bd51b690d7,1553623611,222847
getAllocation,0x6fe5113c06696bd02ce2cf3b4292222876bf121ebfad0c420f9d8eadc1e85861,1553623611,214573
getAllocation,0x23ee36c02dd1f682abe3fdef08c82608dbb6561200bd5fcf22e58d98ef08980c,1553623612,216155
getAllocation,0xffd81561de89d1851a58f8d0e50b501331f1f10f673c9bb87e63b5071138a95f,1553623612,216261
getAllocation,0x542623d491b5e74f9733119d98bcd989593785365c628e14a7769c210fa0f085,1553623613,217843
getAllocation,0xae7fdaf53f5820045b66011943a7eba609032794fe34b7be447d315faa899e62,1553623613,216261
getAllocation,0xacaadc2fd392c777fa20ad6de933844acd4fde4a1cde5a24d85464ed2cdd50a1,1553623614,217843
getAllocation,0xe7799bb41f1d9235601b8c9c78b07944b20952f2e597270a84e8b52558a2a8ce,1553623614,217949
getAllocation,0xda3dfe78417aebe2beb2a566bed49fdbc1aa703e68b336b3f87c1f02f7ecca5e,1553623615,219531
getAllocation,0xb2cd73b1a241927c165f099ff734cd015207f0b80660c5a2c6295ae3e39a3cf5,1553623615,216261
getAllocation,0xdb803708f2c97e4c99b8f8b6c966696e0e4cae423bb817226663a412c690eee6,1553623615,217843
getAllocation,0xf139cd2886919ad975d68b6cd38c3f6e835e2256c77e30e9fd75ec0bc216bfd1,1553623616,217949
getAllocation,0x1b68e62001ebfbc4f1e3826419230e6abd7b70649fd25fd978188163696cc131,1553623616,219531
getAllocation,0x480f45f8cf11deedc9cd51c082debc2bc9cbf8699a658d6e41fc35132a14f9bf,1553623617,217949
getAllocation,0x83bf079c59646f40d8ba40917bb799f6195faaf95e7a1ad7399ff4f50f4e51c9,1553623617,219531
getAllocation,0x637c704878155070f6afce78d1c68b401688f1d34167847b91410c03f567c3cc,1553623618,219637
getAllocation,0xf13fa64445480608b892021f5b6fd68333f774bacf494a12684c718d3270540d,1553623618,221219
getAllocation,0xb7395efd1ae2aff2a3ab993ad38bf26a6889b00ccdef9a2454ab82abd5d820b0,1553623618,216201
getAllocation,0x766d127d3e7422dcc7035311611470314f630f471b8bbb9860ca9d24c48a1962,1553623619,217783
getAllocation,0xaee9fcb6fb378a90d7d06464df4e24068a551dea51735c64f498a6b9044874fc,1553623619,217889
getAllocation,0x31fccd9b9cd30f8c5f38975eacf9cc03c3de69067f837cd8f69330103f99890f,1553623620,219471
getAllocation,0xb60d527692317542fc7158a2625671ccf24e30835d0c0f4053d4d80ae30fc4a6,1553623620,217889
getAllocation,0x7d0b08cd3de807b852fafec0fe0660fccc9aa1541733e4620d7c9cd09221056d,1553623621,219471
getAllocation,0x028b719d744299b36b3b8615091800bdc6759f1944eb7e20ba1d303948fa6068,1553623621,219577
getAllocation,0x0aaf678d1de5d9fcd2590d45b303809b99d875a7fadc68ae54e3caf28e50eef8,1553623622,221159
getAllocation,0x54d050960160fa2bfdfc99c230673baa81fc39e935a8302904925fb1cefe934b,1553623622,217889
getAllocation,0xdae4ce327baa4607dfc9d04a07fa754dc9bb252fc3b9b70cbffc095fd14f1445,1553623623,219471
getAllocation,0x6fdb57556fd1aecea8b470b8b0b7774de09be423a52bc8c13822d81b65484b23,1553623623,219577
getAllocation,0x96da7b02e920f156f16ea9ac799f1e06f5eb0088ba1a09024762b5bf3e35feb3,1553623624,221159
getAllocation,0xa2c02ab285889fc3ecb337116debef1fd34a1600d7e30e6157b5587c4f1fd828,1553623624,219577
getAllocation,0xa164d009fb9d15a294f5454dc47cdd42d71ac4a6dfe8743da987445fc4df9b6c,1553623625,221159
getAllocation,0x313830e90ec37bfc7f3bfc666dc8e202215e355176d15f5d12a8d56014fa1b8b,1553623625,221265
getAllocation,0x7f3e9ac960bbe170c19a87e4b33e1ebc26277adf78028669b9dde71876061b4e,1553623626,222847
getAllocation,0xbc819d8fbad819b74c03c8e32db69eb275a8dc69b973fab464a474d9360ddad6,1553623626,216301
getAllocation,0xc784b7032d951cd72575f792e1586517445a78fcaad8156df32597f495137493,1553623627,217883
getAllocation,0xf310a716f5333e5084395b5bfc44753a3d2954ba183183445223c53ab2b21cad,1553623627,217989
getAllocation,0x19fedbeee13a9c70dc3bfafc6a307831eb31a776df66bc6fb85218327bfc2b73,1553623627,219571
getAllocation,0xc8c69a07e0bdd940a5b4c1addb5042840126e7fcdd54dd57f834cea0bcde62cc,1553623628,217989
getAllocation,0x0bba4d26e2c767fa933fbea803328fcfbdf41baa1fefce4b9446eabe2df9e34e,1553623628,219571
